"","Term","Odds_ratio","p.value","p_adj"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE","2.93461184347205","6.80299428398298e-08",2.29832453978859e-06
"27","HALLMARK_E2F_TARGETS","0.140162617321179","9.19329815915437e-08",2.29832453978859e-06
"9","HALLMARK_G2M_CHECKPOINT","0.217532516264906","3.96986746087982e-06",4.96233432609977e-05
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY","2.63435547033097","3.34071385103201e-06",4.96233432609977e-05
"4","HALLMARK_MITOTIC_SPINDLE","0.113819666390396","1.55869601506395e-05",0.000155766124033124
"28","HALLMARK_MYC_TARGETS_V1","0.211606541576887","1.86919348839749e-05",0.000155766124033124
"42","HALLMARK_COAGULATION","4.90006392492615","5.53499451515557e-05",0.000395356751082541
"2","HALLMARK_HYPOXIA","2.66922356865032","0.00010148313993555",0.000634269624597187
"15","HALLMARK_ANDROGEN_RESPONSE","2.55897037084177","0.000801511032363389",0.00445283906868549
"16","HALLMARK_MYOGENESIS","2.93376814541115","0.00161360546778977",0.00788929680337123
"33","HALLMARK_FATTY_ACID_METABOLISM","2.05290480130052","0.00173564529674167",0.00788929680337123
"26","HALLMARK_MTORC1_SIGNALING","0.393985401691878","0.00272610628990754",0.0113587762079481
"24","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","0.182906177151781","0.00407545669690625",0.0156748334496394
"8","HALLMARK_DNA_REPAIR","0.189630054045097","0.00592022555513782",0.0211436626969208
"25","HALLMARK_PI3K_AKT_MTOR_SIGNALING","0.120026565547653","0.0065194419122243",0.0217314730407477
"35","HALLMARK_GLYCOLYSIS","1.70535180122176","0.00898568218377014",0.0280802568242817
"30","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","0","0.0207904822552512",0.0611484772213271
"17","HALLMARK_PROTEIN_SECRETION","1.938006460782","0.027297384129512",0.0758260670264222
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE","0.153842559346689","0.0289891789261231",0.0762873129634818
"10","HALLMARK_APOPTOSIS","0.357038993041179","0.0333083990650703",0.0832709976626757
"48","HALLMARK_KRAS_SIGNALING_UP","1.6067058372278","0.0813261627961285",0.193633720943163
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING","0.201485757641769","0.0859167219055144",0.195265277057987
"32","HALLMARK_XENOBIOTIC_METABOLISM","1.50290795172286","0.0965547067288811",0.209901536367133
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE","0","0.107140153376346",0.223208652867388
"23","HALLMARK_COMPLEMENT","1.66866260020936","0.123591995682861",0.247183991365722
"12","HALLMARK_ADIPOGENESIS","1.45309913134168","0.133250688172532",0.256251323408715
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING","0","0.163303127561717",0.29161272778878
"37","HALLMARK_P53_PATHWAY","0.611215494914091","0.162656594928735",0.29161272778878
"38","HALLMARK_UV_RESPONSE_UP","0.550910719336412","0.190371849587247",0.328227326874564
"36","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","1.64657345815702","0.249190492771148",0.415317487951913
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB","0.575821572562058","0.276077551243454",0.445286372973313
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS","0.499385800756889","0.375207252320845",0.58626133175132
"44","HALLMARK_BILE_ACID_METABOLISM","1.33625104387246","0.421634600768156",0.638840304194176
"20","HALLMARK_APICAL_JUNCTION","1.28550603497046","0.45427959856299",0.668058233180868
"6","HALLMARK_TGF_BETA_SIGNALING","0.338649574682071","0.521282603271179",0.744689433244542
"40","HALLMARK_ANGIOGENESIS","0","0.626585842199885",0.870258114166507
"29","HALLMARK_MYC_TARGETS_V2","0.729108983727199","0.683258831735472",0.923322745588476
"11","HALLMARK_NOTCH_SIGNALING","0.403964411176236","0.726555731470066",0.955994383513245
"21","HALLMARK_APICAL_SURFACE","0.751028275291363","1",1
"22","HALLMARK_HEDGEHOG_SIGNALING","0.525461030872189","1",1
"31","HALLMARK_INFLAMMATORY_RESPONSE","0.797614466450329","0.845618282134958",1
"34","HALLMARK_OXIDATIVE_PHOSPHORYLATION","0.975456636119701","1",1
"39","HALLMARK_UV_RESPONSE_DN","0.875629542470688","1",1
"41","HALLMARK_HEME_METABOLISM","0.998032988046174","1",1
"43","HALLMARK_IL2_STAT5_SIGNALING","0.921852066359324","1",1
"45","HALLMARK_PEROXISOME","0.897159543990047","1",1
"46","HALLMARK_ALLOGRAFT_REJECTION","0.985979430428065","1",1
"47","HALLMARK_SPERMATOGENESIS","1.05222976828708","0.848816570510853",1
"49","HALLMARK_KRAS_SIGNALING_DN","1.06753588163436","0.837225964058253",1
"50","HALLMARK_PANCREAS_BETA_CELLS","0.583955508617027","1",1
